40.870047846035995,-73.79301956101145
40.825409754527875,-73.89186842765245
40.83596757823601,-73.89826594625518
40.762839016771395,-73.89532688712673
40.92359235099127,-73.8827269368087
40.7743762929156,-73.89240196491089
40.895571694692876,-73.90086489898549
40.787594371640694,-73.79720625838108
40.792344369246386,-73.86489314545017
40.82831318112326,-73.86846451736136
40.908264592517156,-73.8219588954203
40.8723592260728,-73.90316705737348
40.79498038159307,-73.86467089313858
40.869705821376606,-73.86405631154167
40.85126417267566,-73.95638949608515
40.784320610264416,-73.91739068920401
40.9176240947726,-73.89269638314455
40.901836506999494,-73.86476725774236
40.8224590278592,-73.93318862335889
40.840502681751666,-73.95598961374256
40.91708287763313,-73.89293579627395
40.80166406612229,-73.90972503143804
40.890509419527596,-73.83835585632005
40.822152701581764,-73.88308043296955
40.868576842568125,-73.90396452855721
40.887786545295086,-73.92984431470502
40.78524317366435,-73.86730626900936
40.83141540817074,-73.8756805287471
40.77235907863367,-73.9089251951594
40.83632046429607,-73.87740440163103
40.77229565323073,-73.87989899775695
40.78460187611506,-73.81527915843348
40.82652699641175,-73.80260968997966
40.78286868075824,-73.9247114899989
40.9054960209418,-73.87328746729172
40.80440910906662,-73.83953394381318
40.82492245963106,-73.91974434539429
40.86927859225243,-73.82703325754284
40.82691910011207,-73.94629245761887
40.835989575410395,-73.81798700764584
40.83164394301139,-73.9586503014066
40.781506723919186,-73.8743083748088
40.7721119996046,-73.81783616924115
40.837989674579205,-73.86708446425321
40.76686505541967,-73.88715417966219
40.83396059364444,-73.92190767822721
40.82035404456349,-73.94578507140147
40.89943268954517,-73.86391901690509
40.907980469078296,-73.83807917673568
40.88012762280064,-73.94560490158517
40.846044766170074,-73.87906666983055
40.83456006659445,-73.88126641564423
40.86347984038695,-73.85432924750471
40.90876074259923,-73.85930916891292
40.82599571968954,-73.85777555686134
40.86097337955498,-73.95105319255717
40.9260483307915,-73.86667792946517
40.782187668420484,-73.91429028937102
40.88542327752068,-73.82173368488317
40.78956507062391,-73.93346721497822
40.824312572712714,-73.91353651017016
40.85930140241463,-73.91471370050087
40.89140415315012,-73.82162364200376
40.76264768648066,-73.83140683528161
40.81937670199027,-73.84737751500445
40.78978435683776,-73.90549912705391
40.851282592070326,-73.84155098552716
40.856281351401186,-73.88892611059973
40.7569125381444,-73.88074880077721
40.827703650017064,-73.92883267210327
40.85452857999895,-73.87709533453378
40.79926270756024,-73.89789502052334
40.8488140304752,-73.781874911847
40.77165192592294,-73.92118152242426
40.78724933889192,-73.82162620288571
40.83046420824191,-73.81416768898869
40.77176368623326,-73.86545150822559
40.785247449562156,-73.86951868966983
40.78550644183656,-73.93443624651864
40.88263570672589,-73.85316922302668
40.82854352949336,-73.82370203342394
40.752905378651974,-73.86738755036976
40.82526562730445,-73.81297022703782
40.78346741022638,-73.89824869868353
40.786278775853006,-73.91604636761481
40.822293799085756,-73.8237588103541
40.78902526826595,-73.87239552851466
40.779513021097195,-73.85945203655278
40.80865085478581,-73.88396852506722
40.84802531732974,-73.95091464225294
40.82657543278887,-73.85978405352853
40.78972920753026,-73.89034612391968
40.808078936150686,-73.94467742895415
40.77364796865176,-73.90523924736436
40.882879751956374,-73.80028304093044
40.764736606826055,-73.90714282075196
40.79035321210303,-73.87553879836788
40.82371275471439,-73.83946351354906
40.91075315282908,-73.87620476611808
41.58132673000266,-93.67892099133587
41.61369332554585,-93.59651616509505
41.63742412812701,-93.66190182210083
41.60216914005253,-93.57965920563683
41.5775272722843,-93.57255836554008
41.61324400370488,-93.63680416166535
41.6006148679143,-93.54707472690816
41.523610842011585,-93.6211582283227
41.57861177668271,-93.52354514253904
41.607801975414446,-93.53419152353638
41.518106244557465,-93.5984396004283
41.527033512459795,-93.6163902213555
41.535413238961475,-93.53894362600197
41.567834133142846,-93.55073883049181
41.53629504282139,-93.58888313078383
41.65591010597611,-93.59230148619491
41.59605949183598,-93.59401046438653
41.586567463539666,-93.68454137537076
41.519979965884964,-93.58038848428912
41.6158465616226,-93.6164470180345
41.66703481734029,-93.63249217200227
41.567904229513026,-93.66285073919073
41.615532940633734,-93.68111884703175
41.591847611014245,-93.67241188792545
41.56402006587398,-93.61356594841877
41.54535185479266,-93.60526853728534
41.5985431062231,-93.58437632276926
41.53147841891201,-93.58541228491202
41.607944220888065,-93.6417955953012
41.60907085476914,-93.63377011410776
41.61664540187805,-93.68758668937981
41.59787470872449,-93.5401609245317
41.52317456215715,-93.63404643070304
41.57280794335812,-93.58015886380566
41.54369400264623,-93.60583340075215
41.559326565784126,-93.57636577316333
41.62999558521417,-93.6319549086862
41.6440234102001,-93.64626860098505
41.59097283188009,-93.62397998869105
41.512538727511085,-93.5801658576359
41.54922707519215,-93.58798979173233
41.62988603560263,-93.5828790164216
41.61617858784687,-93.60053427471833
41.54763802407136,-93.55013913101142
41.569661918603856,-93.66595609310288
41.66307266342478,-93.65535592335213
41.5935105278758,-93.6610266356421
41.52290555224566,-93.59743074093943
41.612203082664216,-93.62273339439373
41.645189070695935,-93.56082026737488
41.619281798358934,-93.64094200997003
41.52190290441928,-93.62638744725761
41.563555358687864,-93.59644620076497
41.631690483552624,-93.52464748321182
41.6526347846217,-93.5905121905411
41.61038187023359,-93.64967032198341
41.582028512480726,-93.67009290578994
41.57585691806723,-93.68189328402802
41.54047085613333,-93.65214212502426
41.66796294402191,-93.5473292067487
41.62154406071904,-93.60175365516213
41.67474626718679,-93.61241449133817
41.58854093868536,-93.68699952333148
41.67346390054121,-93.57785357738348
41.65624257281657,-93.5935395462641
41.57673939805473,-93.55866118137718
41.60663214778932,-93.59343643302337
41.61887992417201,-93.64353556337187
41.66714389942141,-93.56907772770035
41.64620508908064,-93.63491223239615
41.5561088139515,-93.61950473313694
41.66952212414041,-93.62797501965301
